,startIdx,endIdx,relationship
0,5.0,4.0,"""HAS_COMPONENT"""
1,6.0,4.0,"""HAS_COMPONENT"""
2,7.0,4.0,"""HAS_COMPONENT"""
3,0.0,4.0,"""HAS_COMPONENT"""
655,51.0,38.0,"""HAS_COMPONENT"""
656,51.0,31.0,"""HAS_COMPONENT"""
657,51.0,34.0,"""HAS_COMPONENT"""
658,51.0,32.0,"""HAS_COMPONENT"""
659,51.0,18.0,"""HAS_COMPONENT"""
660,51.0,42.0,"""HAS_COMPONENT"""
661,51.0,21.0,"""HAS_COMPONENT"""
662,51.0,44.0,"""HAS_COMPONENT"""
663,51.0,28.0,"""HAS_COMPONENT"""
664,51.0,23.0,"""HAS_COMPONENT"""
665,51.0,22.0,"""HAS_COMPONENT"""
666,51.0,16.0,"""HAS_COMPONENT"""
667,51.0,40.0,"""HAS_COMPONENT"""
668,51.0,33.0,"""HAS_COMPONENT"""
669,51.0,41.0,"""HAS_COMPONENT"""
670,51.0,17.0,"""HAS_COMPONENT"""
671,51.0,43.0,"""HAS_COMPONENT"""
672,51.0,27.0,"""HAS_COMPONENT"""
673,51.0,20.0,"""HAS_COMPONENT"""
674,51.0,25.0,"""HAS_COMPONENT"""
675,51.0,35.0,"""HAS_COMPONENT"""
676,51.0,36.0,"""HAS_COMPONENT"""
677,51.0,39.0,"""HAS_COMPONENT"""
678,51.0,24.0,"""HAS_COMPONENT"""
679,51.0,30.0,"""HAS_COMPONENT"""
680,51.0,37.0,"""HAS_COMPONENT"""
681,51.0,29.0,"""HAS_COMPONENT"""
682,51.0,26.0,"""HAS_COMPONENT"""
683,51.0,19.0,"""HAS_COMPONENT"""
684,52.0,38.0,"""HAS_COMPONENT"""
685,52.0,31.0,"""HAS_COMPONENT"""
686,52.0,34.0,"""HAS_COMPONENT"""
687,52.0,32.0,"""HAS_COMPONENT"""
688,52.0,18.0,"""HAS_COMPONENT"""
689,52.0,42.0,"""HAS_COMPONENT"""
690,52.0,21.0,"""HAS_COMPONENT"""
691,52.0,44.0,"""HAS_COMPONENT"""
692,52.0,28.0,"""HAS_COMPONENT"""
693,52.0,23.0,"""HAS_COMPONENT"""
694,52.0,22.0,"""HAS_COMPONENT"""
695,52.0,16.0,"""HAS_COMPONENT"""
696,52.0,40.0,"""HAS_COMPONENT"""
697,52.0,33.0,"""HAS_COMPONENT"""
698,52.0,41.0,"""HAS_COMPONENT"""
699,52.0,17.0,"""HAS_COMPONENT"""
700,52.0,43.0,"""HAS_COMPONENT"""
701,52.0,27.0,"""HAS_COMPONENT"""
702,52.0,20.0,"""HAS_COMPONENT"""
703,52.0,25.0,"""HAS_COMPONENT"""
704,52.0,35.0,"""HAS_COMPONENT"""
705,52.0,36.0,"""HAS_COMPONENT"""
706,52.0,39.0,"""HAS_COMPONENT"""
707,52.0,24.0,"""HAS_COMPONENT"""
708,52.0,30.0,"""HAS_COMPONENT"""
709,52.0,37.0,"""HAS_COMPONENT"""
710,52.0,29.0,"""HAS_COMPONENT"""
711,52.0,26.0,"""HAS_COMPONENT"""
712,52.0,19.0,"""HAS_COMPONENT"""
713,53.0,38.0,"""HAS_COMPONENT"""
714,53.0,31.0,"""HAS_COMPONENT"""
715,53.0,34.0,"""HAS_COMPONENT"""
716,53.0,32.0,"""HAS_COMPONENT"""
717,53.0,18.0,"""HAS_COMPONENT"""
718,53.0,42.0,"""HAS_COMPONENT"""
719,53.0,21.0,"""HAS_COMPONENT"""
720,53.0,44.0,"""HAS_COMPONENT"""
721,53.0,28.0,"""HAS_COMPONENT"""
722,53.0,23.0,"""HAS_COMPONENT"""
723,53.0,22.0,"""HAS_COMPONENT"""
724,53.0,16.0,"""HAS_COMPONENT"""
725,53.0,40.0,"""HAS_COMPONENT"""
726,53.0,33.0,"""HAS_COMPONENT"""
727,53.0,41.0,"""HAS_COMPONENT"""
728,53.0,17.0,"""HAS_COMPONENT"""
729,53.0,43.0,"""HAS_COMPONENT"""
730,53.0,27.0,"""HAS_COMPONENT"""
731,53.0,20.0,"""HAS_COMPONENT"""
732,53.0,25.0,"""HAS_COMPONENT"""
733,53.0,35.0,"""HAS_COMPONENT"""
734,53.0,36.0,"""HAS_COMPONENT"""
735,53.0,39.0,"""HAS_COMPONENT"""
736,53.0,24.0,"""HAS_COMPONENT"""
737,53.0,30.0,"""HAS_COMPONENT"""
738,53.0,37.0,"""HAS_COMPONENT"""
739,53.0,29.0,"""HAS_COMPONENT"""
740,53.0,26.0,"""HAS_COMPONENT"""
741,53.0,19.0,"""HAS_COMPONENT"""
742,0.0,38.0,"""HAS_COMPONENT"""
743,0.0,31.0,"""HAS_COMPONENT"""
744,0.0,34.0,"""HAS_COMPONENT"""
745,0.0,32.0,"""HAS_COMPONENT"""
746,0.0,18.0,"""HAS_COMPONENT"""
747,0.0,42.0,"""HAS_COMPONENT"""
748,0.0,21.0,"""HAS_COMPONENT"""
749,0.0,44.0,"""HAS_COMPONENT"""
750,0.0,28.0,"""HAS_COMPONENT"""
751,0.0,23.0,"""HAS_COMPONENT"""
752,0.0,22.0,"""HAS_COMPONENT"""
753,0.0,16.0,"""HAS_COMPONENT"""
754,0.0,40.0,"""HAS_COMPONENT"""
755,0.0,33.0,"""HAS_COMPONENT"""
756,0.0,41.0,"""HAS_COMPONENT"""
757,0.0,17.0,"""HAS_COMPONENT"""
758,0.0,43.0,"""HAS_COMPONENT"""
759,0.0,27.0,"""HAS_COMPONENT"""
760,0.0,20.0,"""HAS_COMPONENT"""
761,0.0,25.0,"""HAS_COMPONENT"""
762,0.0,35.0,"""HAS_COMPONENT"""
763,0.0,36.0,"""HAS_COMPONENT"""
764,0.0,39.0,"""HAS_COMPONENT"""
765,0.0,24.0,"""HAS_COMPONENT"""
766,0.0,30.0,"""HAS_COMPONENT"""
767,0.0,37.0,"""HAS_COMPONENT"""
768,0.0,29.0,"""HAS_COMPONENT"""
769,0.0,26.0,"""HAS_COMPONENT"""
770,0.0,19.0,"""HAS_COMPONENT"""
8121,66.0,58.0,"""HAS_COMPONENT"""
8122,66.0,62.0,"""HAS_COMPONENT"""
8123,66.0,63.0,"""HAS_COMPONENT"""
8124,66.0,61.0,"""HAS_COMPONENT"""
8125,66.0,57.0,"""HAS_COMPONENT"""
8126,66.0,64.0,"""HAS_COMPONENT"""
8127,66.0,59.0,"""HAS_COMPONENT"""
8128,66.0,60.0,"""HAS_COMPONENT"""
8129,67.0,58.0,"""HAS_COMPONENT"""
8130,67.0,62.0,"""HAS_COMPONENT"""
8131,67.0,63.0,"""HAS_COMPONENT"""
8132,67.0,61.0,"""HAS_COMPONENT"""
8133,67.0,57.0,"""HAS_COMPONENT"""
8134,67.0,64.0,"""HAS_COMPONENT"""
8135,67.0,59.0,"""HAS_COMPONENT"""
8136,67.0,60.0,"""HAS_COMPONENT"""
8137,68.0,58.0,"""HAS_COMPONENT"""
8138,68.0,62.0,"""HAS_COMPONENT"""
8139,68.0,63.0,"""HAS_COMPONENT"""
8140,68.0,61.0,"""HAS_COMPONENT"""
8141,68.0,57.0,"""HAS_COMPONENT"""
8142,68.0,64.0,"""HAS_COMPONENT"""
8143,68.0,59.0,"""HAS_COMPONENT"""
8144,68.0,60.0,"""HAS_COMPONENT"""
8145,69.0,58.0,"""HAS_COMPONENT"""
8146,69.0,62.0,"""HAS_COMPONENT"""
8147,69.0,63.0,"""HAS_COMPONENT"""
8148,69.0,61.0,"""HAS_COMPONENT"""
8149,69.0,57.0,"""HAS_COMPONENT"""
8150,69.0,64.0,"""HAS_COMPONENT"""
8151,69.0,59.0,"""HAS_COMPONENT"""
8152,69.0,60.0,"""HAS_COMPONENT"""
8153,70.0,58.0,"""HAS_COMPONENT"""
8154,70.0,62.0,"""HAS_COMPONENT"""
8155,70.0,63.0,"""HAS_COMPONENT"""
8156,70.0,61.0,"""HAS_COMPONENT"""
8157,70.0,57.0,"""HAS_COMPONENT"""
8158,70.0,64.0,"""HAS_COMPONENT"""
8159,70.0,59.0,"""HAS_COMPONENT"""
8160,70.0,60.0,"""HAS_COMPONENT"""
8161,0.0,58.0,"""HAS_COMPONENT"""
8162,0.0,62.0,"""HAS_COMPONENT"""
8163,0.0,63.0,"""HAS_COMPONENT"""
8164,0.0,61.0,"""HAS_COMPONENT"""
8165,0.0,57.0,"""HAS_COMPONENT"""
8166,0.0,64.0,"""HAS_COMPONENT"""
8167,0.0,59.0,"""HAS_COMPONENT"""
8168,0.0,60.0,"""HAS_COMPONENT"""
11569,141.0,135.0,"""HAS_COMPONENT"""
11570,141.0,136.0,"""HAS_COMPONENT"""
11571,141.0,137.0,"""HAS_COMPONENT"""
11572,141.0,134.0,"""HAS_COMPONENT"""
11573,142.0,135.0,"""HAS_COMPONENT"""
11574,142.0,136.0,"""HAS_COMPONENT"""
11575,142.0,137.0,"""HAS_COMPONENT"""
11576,142.0,134.0,"""HAS_COMPONENT"""
11577,143.0,135.0,"""HAS_COMPONENT"""
11578,143.0,136.0,"""HAS_COMPONENT"""
11579,143.0,137.0,"""HAS_COMPONENT"""
11580,143.0,134.0,"""HAS_COMPONENT"""
11581,144.0,135.0,"""HAS_COMPONENT"""
11582,144.0,136.0,"""HAS_COMPONENT"""
11583,144.0,137.0,"""HAS_COMPONENT"""
11584,144.0,134.0,"""HAS_COMPONENT"""
11585,0.0,135.0,"""HAS_COMPONENT"""
11586,0.0,136.0,"""HAS_COMPONENT"""
11587,0.0,137.0,"""HAS_COMPONENT"""
11588,0.0,134.0,"""HAS_COMPONENT"""
15361,51.0,31.0,"""SUPPLY_COMPONENT"""
15362,51.0,34.0,"""SUPPLY_COMPONENT"""
15363,51.0,32.0,"""SUPPLY_COMPONENT"""
15364,51.0,42.0,"""SUPPLY_COMPONENT"""
15365,51.0,21.0,"""SUPPLY_COMPONENT"""
15366,51.0,44.0,"""SUPPLY_COMPONENT"""
15367,51.0,28.0,"""SUPPLY_COMPONENT"""
15368,51.0,22.0,"""SUPPLY_COMPONENT"""
15369,51.0,40.0,"""SUPPLY_COMPONENT"""
15370,51.0,33.0,"""SUPPLY_COMPONENT"""
15371,51.0,41.0,"""SUPPLY_COMPONENT"""
15372,51.0,17.0,"""SUPPLY_COMPONENT"""
15373,51.0,43.0,"""SUPPLY_COMPONENT"""
15374,51.0,27.0,"""SUPPLY_COMPONENT"""
15375,51.0,20.0,"""SUPPLY_COMPONENT"""
15376,51.0,25.0,"""SUPPLY_COMPONENT"""
15377,51.0,24.0,"""SUPPLY_COMPONENT"""
15378,51.0,30.0,"""SUPPLY_COMPONENT"""
15379,51.0,29.0,"""SUPPLY_COMPONENT"""
15380,51.0,26.0,"""SUPPLY_COMPONENT"""
15381,52.0,38.0,"""SUPPLY_COMPONENT"""
15382,52.0,31.0,"""SUPPLY_COMPONENT"""
15383,52.0,34.0,"""SUPPLY_COMPONENT"""
15384,52.0,32.0,"""SUPPLY_COMPONENT"""
15385,52.0,42.0,"""SUPPLY_COMPONENT"""
15386,52.0,21.0,"""SUPPLY_COMPONENT"""
15387,52.0,44.0,"""SUPPLY_COMPONENT"""
15388,52.0,28.0,"""SUPPLY_COMPONENT"""
15389,52.0,23.0,"""SUPPLY_COMPONENT"""
15390,52.0,40.0,"""SUPPLY_COMPONENT"""
15391,52.0,41.0,"""SUPPLY_COMPONENT"""
15392,52.0,43.0,"""SUPPLY_COMPONENT"""
15393,52.0,27.0,"""SUPPLY_COMPONENT"""
15394,52.0,20.0,"""SUPPLY_COMPONENT"""
15395,52.0,25.0,"""SUPPLY_COMPONENT"""
15396,52.0,35.0,"""SUPPLY_COMPONENT"""
15397,52.0,36.0,"""SUPPLY_COMPONENT"""
15398,52.0,39.0,"""SUPPLY_COMPONENT"""
15399,52.0,30.0,"""SUPPLY_COMPONENT"""
15400,52.0,29.0,"""SUPPLY_COMPONENT"""
15401,52.0,26.0,"""SUPPLY_COMPONENT"""
15402,53.0,38.0,"""SUPPLY_COMPONENT"""
15403,53.0,31.0,"""SUPPLY_COMPONENT"""
15404,53.0,34.0,"""SUPPLY_COMPONENT"""
15405,53.0,32.0,"""SUPPLY_COMPONENT"""
15406,53.0,44.0,"""SUPPLY_COMPONENT"""
15407,53.0,28.0,"""SUPPLY_COMPONENT"""
15408,53.0,22.0,"""SUPPLY_COMPONENT"""
15409,53.0,16.0,"""SUPPLY_COMPONENT"""
15410,53.0,40.0,"""SUPPLY_COMPONENT"""
15411,53.0,33.0,"""SUPPLY_COMPONENT"""
15412,53.0,17.0,"""SUPPLY_COMPONENT"""
15413,53.0,43.0,"""SUPPLY_COMPONENT"""
15414,53.0,27.0,"""SUPPLY_COMPONENT"""
15415,53.0,20.0,"""SUPPLY_COMPONENT"""
15416,53.0,25.0,"""SUPPLY_COMPONENT"""
15417,53.0,35.0,"""SUPPLY_COMPONENT"""
15418,53.0,36.0,"""SUPPLY_COMPONENT"""
15419,53.0,24.0,"""SUPPLY_COMPONENT"""
15420,53.0,30.0,"""SUPPLY_COMPONENT"""
15421,53.0,37.0,"""SUPPLY_COMPONENT"""
15422,53.0,29.0,"""SUPPLY_COMPONENT"""
15483,66.0,62.0,"""SUPPLY_COMPONENT"""
15484,66.0,63.0,"""SUPPLY_COMPONENT"""
15485,66.0,57.0,"""SUPPLY_COMPONENT"""
15486,66.0,64.0,"""SUPPLY_COMPONENT"""
15487,66.0,59.0,"""SUPPLY_COMPONENT"""
15488,66.0,60.0,"""SUPPLY_COMPONENT"""
15489,67.0,58.0,"""SUPPLY_COMPONENT"""
15490,67.0,63.0,"""SUPPLY_COMPONENT"""
15491,67.0,61.0,"""SUPPLY_COMPONENT"""
15492,67.0,57.0,"""SUPPLY_COMPONENT"""
15493,67.0,64.0,"""SUPPLY_COMPONENT"""
15494,67.0,59.0,"""SUPPLY_COMPONENT"""
15495,67.0,60.0,"""SUPPLY_COMPONENT"""
15496,68.0,64.0,"""SUPPLY_COMPONENT"""
15497,69.0,58.0,"""SUPPLY_COMPONENT"""
15498,69.0,63.0,"""SUPPLY_COMPONENT"""
15499,69.0,61.0,"""SUPPLY_COMPONENT"""
15500,69.0,57.0,"""SUPPLY_COMPONENT"""
15501,69.0,60.0,"""SUPPLY_COMPONENT"""
15502,70.0,58.0,"""SUPPLY_COMPONENT"""
15503,70.0,63.0,"""SUPPLY_COMPONENT"""
15504,70.0,57.0,"""SUPPLY_COMPONENT"""
15505,70.0,64.0,"""SUPPLY_COMPONENT"""
15506,70.0,59.0,"""SUPPLY_COMPONENT"""
15507,70.0,60.0,"""SUPPLY_COMPONENT"""
15539,5.0,4.0,"""SUPPLY_COMPONENT"""
15540,6.0,4.0,"""SUPPLY_COMPONENT"""
15541,7.0,4.0,"""SUPPLY_COMPONENT"""
15550,141.0,135.0,"""SUPPLY_COMPONENT"""
15551,141.0,136.0,"""SUPPLY_COMPONENT"""
15552,141.0,134.0,"""SUPPLY_COMPONENT"""
15553,142.0,135.0,"""SUPPLY_COMPONENT"""
15554,142.0,137.0,"""SUPPLY_COMPONENT"""
15555,142.0,134.0,"""SUPPLY_COMPONENT"""
15556,143.0,135.0,"""SUPPLY_COMPONENT"""
15557,143.0,136.0,"""SUPPLY_COMPONENT"""
15558,143.0,137.0,"""SUPPLY_COMPONENT"""
15559,143.0,134.0,"""SUPPLY_COMPONENT"""
15560,144.0,135.0,"""SUPPLY_COMPONENT"""
15561,144.0,136.0,"""SUPPLY_COMPONENT"""
15562,144.0,137.0,"""SUPPLY_COMPONENT"""
15584,5.0,199.0,"""SITUATED_IN"""
15585,6.0,150.0,"""SITUATED_IN"""
15586,7.0,201.0,"""SITUATED_IN"""
15593,51.0,198.0,"""SITUATED_IN"""
15594,52.0,148.0,"""SITUATED_IN"""
15595,53.0,199.0,"""SITUATED_IN"""
15599,66.0,199.0,"""SITUATED_IN"""
15601,67.0,73.0,"""SITUATED_IN"""
15602,68.0,71.0,"""SITUATED_IN"""
15603,69.0,55.0,"""SITUATED_IN"""
15604,70.0,3.0,"""SITUATED_IN"""
15609,141.0,15.0,"""SITUATED_IN"""
15613,142.0,92.0,"""SITUATED_IN"""
15614,143.0,3.0,"""SITUATED_IN"""
15615,144.0,71.0,"""SITUATED_IN"""
15621,0.0,38.0,"""MANUFACTURE_COMPONENT"""
15622,0.0,31.0,"""MANUFACTURE_COMPONENT"""
15623,0.0,34.0,"""MANUFACTURE_COMPONENT"""
15624,0.0,32.0,"""MANUFACTURE_COMPONENT"""
15625,0.0,42.0,"""MANUFACTURE_COMPONENT"""
15626,0.0,21.0,"""MANUFACTURE_COMPONENT"""
15627,0.0,28.0,"""MANUFACTURE_COMPONENT"""
15628,0.0,23.0,"""MANUFACTURE_COMPONENT"""
15629,0.0,22.0,"""MANUFACTURE_COMPONENT"""
15630,0.0,33.0,"""MANUFACTURE_COMPONENT"""
15631,0.0,41.0,"""MANUFACTURE_COMPONENT"""
15632,0.0,17.0,"""MANUFACTURE_COMPONENT"""
15633,0.0,43.0,"""MANUFACTURE_COMPONENT"""
15634,0.0,27.0,"""MANUFACTURE_COMPONENT"""
15635,0.0,20.0,"""MANUFACTURE_COMPONENT"""
15636,0.0,25.0,"""MANUFACTURE_COMPONENT"""
15637,0.0,35.0,"""MANUFACTURE_COMPONENT"""
15638,0.0,36.0,"""MANUFACTURE_COMPONENT"""
15639,0.0,24.0,"""MANUFACTURE_COMPONENT"""
15640,0.0,30.0,"""MANUFACTURE_COMPONENT"""
15641,0.0,26.0,"""MANUFACTURE_COMPONENT"""
15642,0.0,58.0,"""MANUFACTURE_COMPONENT"""
15643,0.0,62.0,"""MANUFACTURE_COMPONENT"""
15644,0.0,63.0,"""MANUFACTURE_COMPONENT"""
15645,0.0,61.0,"""MANUFACTURE_COMPONENT"""
15646,0.0,57.0,"""MANUFACTURE_COMPONENT"""
15647,0.0,64.0,"""MANUFACTURE_COMPONENT"""
15648,0.0,135.0,"""MANUFACTURE_COMPONENT"""
15649,0.0,137.0,"""MANUFACTURE_COMPONENT"""
15650,0.0,134.0,"""MANUFACTURE_COMPONENT"""
15651,0.0,146.0,"""SITUATED_IN"""
17081,130.0,3.0,"""SITUATED_IN"""
17082,131.0,3.0,"""SITUATED_IN"""
17083,96.0,8.0,"""SITUATED_IN"""
17084,132.0,11.0,"""SITUATED_IN"""
17085,116.0,13.0,"""SITUATED_IN"""
17086,121.0,15.0,"""SITUATED_IN"""
17087,123.0,15.0,"""SITUATED_IN"""
17088,107.0,45.0,"""SITUATED_IN"""
17089,95.0,50.0,"""SITUATED_IN"""
17090,94.0,50.0,"""SITUATED_IN"""
17091,102.0,55.0,"""SITUATED_IN"""
17092,114.0,55.0,"""SITUATED_IN"""
17093,100.0,71.0,"""SITUATED_IN"""
17094,101.0,71.0,"""SITUATED_IN"""
17095,119.0,73.0,"""SITUATED_IN"""
17096,129.0,73.0,"""SITUATED_IN"""
17097,97.0,74.0,"""SITUATED_IN"""
17098,124.0,76.0,"""SITUATED_IN"""
17099,125.0,85.0,"""SITUATED_IN"""
17100,122.0,87.0,"""SITUATED_IN"""
17101,99.0,88.0,"""SITUATED_IN"""
17102,106.0,89.0,"""SITUATED_IN"""
17103,108.0,92.0,"""SITUATED_IN"""
17104,115.0,92.0,"""SITUATED_IN"""
17105,126.0,133.0,"""SITUATED_IN"""
17106,105.0,138.0,"""SITUATED_IN"""
17107,127.0,146.0,"""SITUATED_IN"""
17108,112.0,148.0,"""SITUATED_IN"""
17109,120.0,148.0,"""SITUATED_IN"""
17110,103.0,149.0,"""SITUATED_IN"""
17111,109.0,150.0,"""SITUATED_IN"""
17112,110.0,150.0,"""SITUATED_IN"""
17113,113.0,194.0,"""SITUATED_IN"""
17114,111.0,198.0,"""SITUATED_IN"""
17115,128.0,198.0,"""SITUATED_IN"""
17116,98.0,199.0,"""SITUATED_IN"""
17117,117.0,199.0,"""SITUATED_IN"""
17118,104.0,201.0,"""SITUATED_IN"""
17119,118.0,201.0,"""SITUATED_IN"""
17120,195.0,13.0,"""SITUATED_IN"""
17121,10.0,8.0,"""SITUATED_IN"""
17122,49.0,71.0,"""SITUATED_IN"""
17123,139.0,198.0,"""SITUATED_IN"""
17124,140.0,87.0,"""SITUATED_IN"""
17125,82.0,150.0,"""SITUATED_IN"""
17126,12.0,11.0,"""SITUATED_IN"""
17127,1.0,149.0,"""SITUATED_IN"""
17128,200.0,55.0,"""SITUATED_IN"""
17129,91.0,74.0,"""SITUATED_IN"""
17130,56.0,133.0,"""SITUATED_IN"""
17131,72.0,88.0,"""SITUATED_IN"""
17132,46.0,138.0,"""SITUATED_IN"""
17133,2.0,76.0,"""SITUATED_IN"""
17134,65.0,148.0,"""SITUATED_IN"""
17135,147.0,146.0,"""SITUATED_IN"""
17136,47.0,201.0,"""SITUATED_IN"""
