,startIdx,endIdx,relationship
17137,14.0,92.0,"""SITUATED_IN"""
17138,83.0,85.0,"""SITUATED_IN"""
17139,196.0,15.0,"""SITUATED_IN"""
17140,48.0,199.0,"""SITUATED_IN"""
17141,145.0,50.0,"""SITUATED_IN"""
17142,75.0,3.0,"""SITUATED_IN"""
17143,193.0,194.0,"""SITUATED_IN"""
17144,90.0,73.0,"""SITUATED_IN"""
17145,197.0,45.0,"""SITUATED_IN"""
17146,54.0,89.0,"""SITUATED_IN"""
17147,77.0,76.0,"""HEADQUARTERED_IN"""
17148,78.0,86.0,"""HEADQUARTERED_IN"""
17149,79.0,93.0,"""HEADQUARTERED_IN"""
17150,80.0,15.0,"""HEADQUARTERED_IN"""
17151,81.0,199.0,"""HEADQUARTERED_IN"""
17157,2.0,77.0,"""SERVICED_BY"""
17158,124.0,77.0,"""SERVICED_BY"""
17159,145.0,77.0,"""SERVICED_BY"""
17160,95.0,77.0,"""SERVICED_BY"""
17161,197.0,77.0,"""SERVICED_BY"""
17162,107.0,77.0,"""SERVICED_BY"""
17163,1.0,77.0,"""SERVICED_BY"""
17164,103.0,77.0,"""SERVICED_BY"""
17165,48.0,77.0,"""SERVICED_BY"""
17166,98.0,77.0,"""SERVICED_BY"""
17167,82.0,77.0,"""SERVICED_BY"""
17168,110.0,77.0,"""SERVICED_BY"""
17169,147.0,77.0,"""SERVICED_BY"""
17170,127.0,77.0,"""SERVICED_BY"""
17171,91.0,77.0,"""SERVICED_BY"""
17172,97.0,77.0,"""SERVICED_BY"""
17173,195.0,77.0,"""SERVICED_BY"""
17174,116.0,77.0,"""SERVICED_BY"""
17175,49.0,77.0,"""SERVICED_BY"""
17176,101.0,77.0,"""SERVICED_BY"""
17177,2.0,78.0,"""SERVICED_BY"""
17178,124.0,78.0,"""SERVICED_BY"""
17179,75.0,78.0,"""SERVICED_BY"""
17180,130.0,78.0,"""SERVICED_BY"""
17181,147.0,78.0,"""SERVICED_BY"""
17182,127.0,78.0,"""SERVICED_BY"""
17183,47.0,78.0,"""SERVICED_BY"""
17184,104.0,78.0,"""SERVICED_BY"""
17185,193.0,78.0,"""SERVICED_BY"""
17186,113.0,78.0,"""SERVICED_BY"""
17187,72.0,78.0,"""SERVICED_BY"""
17188,99.0,78.0,"""SERVICED_BY"""
17189,65.0,78.0,"""SERVICED_BY"""
17190,120.0,78.0,"""SERVICED_BY"""
17191,196.0,78.0,"""SERVICED_BY"""
17192,121.0,78.0,"""SERVICED_BY"""
17193,14.0,78.0,"""SERVICED_BY"""
17194,115.0,78.0,"""SERVICED_BY"""
17195,90.0,78.0,"""SERVICED_BY"""
17196,119.0,78.0,"""SERVICED_BY"""
17197,56.0,79.0,"""SERVICED_BY"""
17198,126.0,79.0,"""SERVICED_BY"""
17199,54.0,79.0,"""SERVICED_BY"""
17200,106.0,79.0,"""SERVICED_BY"""
17201,200.0,79.0,"""SERVICED_BY"""
17202,102.0,79.0,"""SERVICED_BY"""
17203,10.0,79.0,"""SERVICED_BY"""
17204,96.0,79.0,"""SERVICED_BY"""
17205,82.0,79.0,"""SERVICED_BY"""
17206,109.0,79.0,"""SERVICED_BY"""
17207,139.0,79.0,"""SERVICED_BY"""
17208,128.0,79.0,"""SERVICED_BY"""
17209,147.0,79.0,"""SERVICED_BY"""
17210,127.0,79.0,"""SERVICED_BY"""
17211,197.0,79.0,"""SERVICED_BY"""
17212,107.0,79.0,"""SERVICED_BY"""
17213,49.0,79.0,"""SERVICED_BY"""
17214,100.0,79.0,"""SERVICED_BY"""
17215,48.0,80.0,"""SERVICED_BY"""
17216,98.0,80.0,"""SERVICED_BY"""
17217,46.0,80.0,"""SERVICED_BY"""
17218,105.0,80.0,"""SERVICED_BY"""
17219,91.0,80.0,"""SERVICED_BY"""
17220,97.0,80.0,"""SERVICED_BY"""
17221,90.0,80.0,"""SERVICED_BY"""
17222,119.0,80.0,"""SERVICED_BY"""
17223,65.0,80.0,"""SERVICED_BY"""
17224,120.0,80.0,"""SERVICED_BY"""
17225,12.0,80.0,"""SERVICED_BY"""
17226,132.0,80.0,"""SERVICED_BY"""
17227,140.0,80.0,"""SERVICED_BY"""
17228,122.0,80.0,"""SERVICED_BY"""
17229,10.0,80.0,"""SERVICED_BY"""
17230,96.0,80.0,"""SERVICED_BY"""
17231,47.0,80.0,"""SERVICED_BY"""
17232,118.0,80.0,"""SERVICED_BY"""
17233,147.0,80.0,"""SERVICED_BY"""
17234,127.0,80.0,"""SERVICED_BY"""
17235,193.0,81.0,"""SERVICED_BY"""
17236,113.0,81.0,"""SERVICED_BY"""
17237,14.0,81.0,"""SERVICED_BY"""
17238,115.0,81.0,"""SERVICED_BY"""
17239,90.0,81.0,"""SERVICED_BY"""
17240,119.0,81.0,"""SERVICED_BY"""
17241,83.0,81.0,"""SERVICED_BY"""
17242,125.0,81.0,"""SERVICED_BY"""
17243,196.0,81.0,"""SERVICED_BY"""
17244,121.0,81.0,"""SERVICED_BY"""
17245,147.0,81.0,"""SERVICED_BY"""
17246,127.0,81.0,"""SERVICED_BY"""
17247,72.0,81.0,"""SERVICED_BY"""
17248,99.0,81.0,"""SERVICED_BY"""
17249,65.0,81.0,"""SERVICED_BY"""
17250,120.0,81.0,"""SERVICED_BY"""
17251,2.0,81.0,"""SERVICED_BY"""
17252,124.0,81.0,"""SERVICED_BY"""
17253,47.0,81.0,"""SERVICED_BY"""
17254,118.0,81.0,"""SERVICED_BY"""
17389,130.0,131.0,"""RECEIVES"""
17390,130.0,99.0,"""RECEIVES"""
17391,130.0,105.0,"""RECEIVES"""
17392,130.0,129.0,"""RECEIVES"""
17393,131.0,130.0,"""RECEIVES"""
17394,131.0,129.0,"""RECEIVES"""
17395,131.0,108.0,"""RECEIVES"""
17396,131.0,124.0,"""RECEIVES"""
17397,131.0,99.0,"""RECEIVES"""
17398,96.0,122.0,"""RECEIVES"""
17399,96.0,111.0,"""RECEIVES"""
17400,96.0,114.0,"""RECEIVES"""
17401,96.0,107.0,"""RECEIVES"""
17402,96.0,101.0,"""RECEIVES"""
17403,132.0,97.0,"""RECEIVES"""
17404,132.0,122.0,"""RECEIVES"""
17405,132.0,95.0,"""RECEIVES"""
17406,116.0,102.0,"""RECEIVES"""
17407,116.0,124.0,"""RECEIVES"""
17408,116.0,111.0,"""RECEIVES"""
17409,116.0,122.0,"""RECEIVES"""
17410,121.0,127.0,"""RECEIVES"""
17411,121.0,112.0,"""RECEIVES"""
17412,121.0,120.0,"""RECEIVES"""
17413,121.0,123.0,"""RECEIVES"""
17414,121.0,124.0,"""RECEIVES"""
17415,123.0,121.0,"""RECEIVES"""
17416,123.0,115.0,"""RECEIVES"""
17417,123.0,127.0,"""RECEIVES"""
17418,123.0,120.0,"""RECEIVES"""
17419,107.0,100.0,"""RECEIVES"""
17420,107.0,101.0,"""RECEIVES"""
17421,107.0,96.0,"""RECEIVES"""
17422,107.0,106.0,"""RECEIVES"""
17423,95.0,94.0,"""RECEIVES"""
17424,95.0,97.0,"""RECEIVES"""
17425,95.0,132.0,"""RECEIVES"""
17426,95.0,129.0,"""RECEIVES"""
17427,95.0,127.0,"""RECEIVES"""
17428,95.0,105.0,"""RECEIVES"""
17429,95.0,114.0,"""RECEIVES"""
17430,94.0,95.0,"""RECEIVES"""
17431,94.0,105.0,"""RECEIVES"""
17432,94.0,127.0,"""RECEIVES"""
17433,94.0,125.0,"""RECEIVES"""
17434,94.0,118.0,"""RECEIVES"""
17435,94.0,132.0,"""RECEIVES"""
17436,94.0,97.0,"""RECEIVES"""
17437,102.0,114.0,"""RECEIVES"""
17438,102.0,126.0,"""RECEIVES"""
17439,102.0,116.0,"""RECEIVES"""
17440,102.0,100.0,"""RECEIVES"""
17441,114.0,102.0,"""RECEIVES"""
17442,114.0,111.0,"""RECEIVES"""
17443,114.0,96.0,"""RECEIVES"""
17444,114.0,126.0,"""RECEIVES"""
17445,114.0,95.0,"""RECEIVES"""
17446,100.0,101.0,"""RECEIVES"""
17447,100.0,102.0,"""RECEIVES"""
17448,100.0,122.0,"""RECEIVES"""
17449,101.0,100.0,"""RECEIVES"""
17450,101.0,96.0,"""RECEIVES"""
17451,101.0,126.0,"""RECEIVES"""
17452,119.0,129.0,"""RECEIVES"""
17453,119.0,127.0,"""RECEIVES"""
17454,119.0,125.0,"""RECEIVES"""
17455,119.0,108.0,"""RECEIVES"""
17456,129.0,119.0,"""RECEIVES"""
17457,129.0,130.0,"""RECEIVES"""
17458,129.0,131.0,"""RECEIVES"""
17459,129.0,108.0,"""RECEIVES"""
17460,129.0,115.0,"""RECEIVES"""
17461,129.0,99.0,"""RECEIVES"""
17462,129.0,95.0,"""RECEIVES"""
17463,97.0,95.0,"""RECEIVES"""
17464,97.0,94.0,"""RECEIVES"""
17465,97.0,132.0,"""RECEIVES"""
17466,97.0,105.0,"""RECEIVES"""
17467,124.0,112.0,"""RECEIVES"""
17468,124.0,120.0,"""RECEIVES"""
17469,124.0,131.0,"""RECEIVES"""
17470,124.0,118.0,"""RECEIVES"""
17471,124.0,127.0,"""RECEIVES"""
17472,124.0,99.0,"""RECEIVES"""
17473,124.0,108.0,"""RECEIVES"""
17474,124.0,121.0,"""RECEIVES"""
17475,124.0,116.0,"""RECEIVES"""
17476,125.0,127.0,"""RECEIVES"""
17477,125.0,119.0,"""RECEIVES"""
17478,125.0,94.0,"""RECEIVES"""
17479,122.0,107.0,"""RECEIVES"""
17480,122.0,106.0,"""RECEIVES"""
17481,122.0,102.0,"""RECEIVES"""
17482,122.0,116.0,"""RECEIVES"""
17483,122.0,132.0,"""RECEIVES"""
17484,122.0,100.0,"""RECEIVES"""
17485,122.0,96.0,"""RECEIVES"""
17486,99.0,130.0,"""RECEIVES"""
17487,99.0,131.0,"""RECEIVES"""
17488,99.0,124.0,"""RECEIVES"""
17489,99.0,129.0,"""RECEIVES"""
17490,106.0,107.0,"""RECEIVES"""
17491,106.0,122.0,"""RECEIVES"""
17492,106.0,111.0,"""RECEIVES"""
17493,108.0,131.0,"""RECEIVES"""
17494,108.0,119.0,"""RECEIVES"""
17495,108.0,129.0,"""RECEIVES"""
17496,108.0,115.0,"""RECEIVES"""
17497,108.0,124.0,"""RECEIVES"""
17498,115.0,123.0,"""RECEIVES"""
17499,115.0,129.0,"""RECEIVES"""
17500,115.0,108.0,"""RECEIVES"""
17501,115.0,127.0,"""RECEIVES"""
17502,115.0,120.0,"""RECEIVES"""
17503,126.0,102.0,"""RECEIVES"""
17504,126.0,114.0,"""RECEIVES"""
17505,126.0,101.0,"""RECEIVES"""
17506,105.0,130.0,"""RECEIVES"""
17507,105.0,95.0,"""RECEIVES"""
17508,105.0,94.0,"""RECEIVES"""
17509,105.0,127.0,"""RECEIVES"""
17510,105.0,97.0,"""RECEIVES"""
17511,127.0,121.0,"""RECEIVES"""
17512,127.0,123.0,"""RECEIVES"""
17513,127.0,95.0,"""RECEIVES"""
17514,127.0,94.0,"""RECEIVES"""
17515,127.0,119.0,"""RECEIVES"""
17516,127.0,124.0,"""RECEIVES"""
17517,127.0,125.0,"""RECEIVES"""
17518,127.0,105.0,"""RECEIVES"""
17519,127.0,115.0,"""RECEIVES"""
17520,127.0,120.0,"""RECEIVES"""
17521,112.0,120.0,"""RECEIVES"""
17522,112.0,121.0,"""RECEIVES"""
17523,112.0,124.0,"""RECEIVES"""
17524,120.0,112.0,"""RECEIVES"""
17525,120.0,121.0,"""RECEIVES"""
17526,120.0,124.0,"""RECEIVES"""
17527,120.0,123.0,"""RECEIVES"""
17528,120.0,127.0,"""RECEIVES"""
17529,120.0,115.0,"""RECEIVES"""
17530,111.0,96.0,"""RECEIVES"""
17531,111.0,114.0,"""RECEIVES"""
17532,111.0,106.0,"""RECEIVES"""
17533,111.0,116.0,"""RECEIVES"""
17534,118.0,94.0,"""RECEIVES"""
17535,118.0,124.0,"""RECEIVES"""
17536,5.0,151.0,"""PLACES"""
17537,0.0,151.0,"""RECEIVES"""
17538,151.0,80.0,"""SENT_TO"""
17539,151.0,4.0,"""CONSISTS_OF"""
17540,6.0,152.0,"""PLACES"""
17541,0.0,152.0,"""RECEIVES"""
17542,152.0,77.0,"""SENT_TO"""
17543,152.0,4.0,"""CONSISTS_OF"""
17544,7.0,155.0,"""PLACES"""
17545,0.0,155.0,"""RECEIVES"""
17547,155.0,4.0,"""CONSISTS_OF"""
17548,5.0,156.0,"""PLACES"""
17549,0.0,156.0,"""RECEIVES"""
17550,156.0,80.0,"""SENT_TO"""
17551,156.0,4.0,"""CONSISTS_OF"""
17552,6.0,157.0,"""PLACES"""
17553,0.0,157.0,"""RECEIVES"""
17554,157.0,77.0,"""SENT_TO"""
17555,157.0,4.0,"""CONSISTS_OF"""
17556,7.0,158.0,"""PLACES"""
17557,0.0,158.0,"""RECEIVES"""
17559,158.0,4.0,"""CONSISTS_OF"""
17560,5.0,159.0,"""PLACES"""
17561,0.0,159.0,"""RECEIVES"""
17562,159.0,80.0,"""SENT_TO"""
17563,159.0,4.0,"""CONSISTS_OF"""
17564,6.0,160.0,"""PLACES"""
17565,0.0,160.0,"""RECEIVES"""
17566,160.0,77.0,"""SENT_TO"""
17567,160.0,4.0,"""CONSISTS_OF"""
17568,7.0,161.0,"""PLACES"""
17569,0.0,161.0,"""RECEIVES"""
17571,161.0,4.0,"""CONSISTS_OF"""
17572,5.0,162.0,"""PLACES"""
17573,0.0,162.0,"""RECEIVES"""
17574,162.0,80.0,"""SENT_TO"""
17575,162.0,4.0,"""CONSISTS_OF"""
17576,6.0,153.0,"""PLACES"""
17577,0.0,153.0,"""RECEIVES"""
17578,153.0,77.0,"""SENT_TO"""
17579,153.0,4.0,"""CONSISTS_OF"""
17580,7.0,154.0,"""PLACES"""
17581,0.0,154.0,"""RECEIVES"""
17583,154.0,4.0,"""CONSISTS_OF"""
17584,51.0,163.0,"""PLACES"""
17585,0.0,163.0,"""RECEIVES"""
17586,163.0,79.0,"""SENT_TO"""
17587,163.0,38.0,"""CONSISTS_OF"""
17588,163.0,31.0,"""CONSISTS_OF"""
17589,163.0,34.0,"""CONSISTS_OF"""
17590,163.0,32.0,"""CONSISTS_OF"""
17591,163.0,18.0,"""CONSISTS_OF"""
17592,163.0,42.0,"""CONSISTS_OF"""
17593,163.0,21.0,"""CONSISTS_OF"""
17594,163.0,44.0,"""CONSISTS_OF"""
17595,163.0,28.0,"""CONSISTS_OF"""
17596,163.0,23.0,"""CONSISTS_OF"""
17597,163.0,22.0,"""CONSISTS_OF"""
17598,163.0,16.0,"""CONSISTS_OF"""
17599,163.0,40.0,"""CONSISTS_OF"""
17600,163.0,33.0,"""CONSISTS_OF"""
17601,163.0,41.0,"""CONSISTS_OF"""
17602,163.0,17.0,"""CONSISTS_OF"""
17603,163.0,43.0,"""CONSISTS_OF"""
17604,163.0,27.0,"""CONSISTS_OF"""
17605,163.0,20.0,"""CONSISTS_OF"""
17606,163.0,25.0,"""CONSISTS_OF"""
17607,163.0,35.0,"""CONSISTS_OF"""
17608,163.0,36.0,"""CONSISTS_OF"""
17609,163.0,39.0,"""CONSISTS_OF"""
17610,163.0,24.0,"""CONSISTS_OF"""
17611,163.0,30.0,"""CONSISTS_OF"""
17612,163.0,37.0,"""CONSISTS_OF"""
17613,163.0,29.0,"""CONSISTS_OF"""
17614,163.0,26.0,"""CONSISTS_OF"""
17615,163.0,19.0,"""CONSISTS_OF"""
17616,52.0,164.0,"""PLACES"""
17617,0.0,164.0,"""RECEIVES"""
17619,164.0,38.0,"""CONSISTS_OF"""
17620,164.0,31.0,"""CONSISTS_OF"""
17621,164.0,34.0,"""CONSISTS_OF"""
17622,164.0,32.0,"""CONSISTS_OF"""
17623,164.0,18.0,"""CONSISTS_OF"""
17624,164.0,42.0,"""CONSISTS_OF"""
17625,164.0,21.0,"""CONSISTS_OF"""
17626,164.0,44.0,"""CONSISTS_OF"""
17627,164.0,28.0,"""CONSISTS_OF"""
17628,164.0,23.0,"""CONSISTS_OF"""
17629,164.0,22.0,"""CONSISTS_OF"""
17630,164.0,16.0,"""CONSISTS_OF"""
17631,164.0,40.0,"""CONSISTS_OF"""
17632,164.0,33.0,"""CONSISTS_OF"""
17633,164.0,41.0,"""CONSISTS_OF"""
17634,164.0,17.0,"""CONSISTS_OF"""
17635,164.0,43.0,"""CONSISTS_OF"""
17636,164.0,27.0,"""CONSISTS_OF"""
17637,164.0,20.0,"""CONSISTS_OF"""
17638,164.0,25.0,"""CONSISTS_OF"""
17639,164.0,35.0,"""CONSISTS_OF"""
17640,164.0,36.0,"""CONSISTS_OF"""
17641,164.0,39.0,"""CONSISTS_OF"""
17642,164.0,24.0,"""CONSISTS_OF"""
17643,164.0,30.0,"""CONSISTS_OF"""
17644,164.0,37.0,"""CONSISTS_OF"""
17645,164.0,29.0,"""CONSISTS_OF"""
17646,164.0,26.0,"""CONSISTS_OF"""
17647,164.0,19.0,"""CONSISTS_OF"""
17648,53.0,167.0,"""PLACES"""
17649,0.0,167.0,"""RECEIVES"""
17650,167.0,77.0,"""SENT_TO"""
17651,167.0,38.0,"""CONSISTS_OF"""
17652,167.0,31.0,"""CONSISTS_OF"""
17653,167.0,34.0,"""CONSISTS_OF"""
17654,167.0,32.0,"""CONSISTS_OF"""
17655,167.0,18.0,"""CONSISTS_OF"""
17656,167.0,42.0,"""CONSISTS_OF"""
17657,167.0,21.0,"""CONSISTS_OF"""
17658,167.0,44.0,"""CONSISTS_OF"""
17659,167.0,28.0,"""CONSISTS_OF"""
17660,167.0,23.0,"""CONSISTS_OF"""
17661,167.0,22.0,"""CONSISTS_OF"""
17662,167.0,16.0,"""CONSISTS_OF"""
17663,167.0,40.0,"""CONSISTS_OF"""
17664,167.0,33.0,"""CONSISTS_OF"""
17665,167.0,41.0,"""CONSISTS_OF"""
17666,167.0,17.0,"""CONSISTS_OF"""
17667,167.0,43.0,"""CONSISTS_OF"""
17668,167.0,27.0,"""CONSISTS_OF"""
17669,167.0,20.0,"""CONSISTS_OF"""
17670,167.0,25.0,"""CONSISTS_OF"""
17671,167.0,35.0,"""CONSISTS_OF"""
17672,167.0,36.0,"""CONSISTS_OF"""
17673,167.0,39.0,"""CONSISTS_OF"""
17674,167.0,24.0,"""CONSISTS_OF"""
17675,167.0,30.0,"""CONSISTS_OF"""
17676,167.0,37.0,"""CONSISTS_OF"""
17677,167.0,29.0,"""CONSISTS_OF"""
17678,167.0,26.0,"""CONSISTS_OF"""
17679,167.0,19.0,"""CONSISTS_OF"""
17680,51.0,168.0,"""PLACES"""
17681,0.0,168.0,"""RECEIVES"""
17682,168.0,79.0,"""SENT_TO"""
17683,168.0,38.0,"""CONSISTS_OF"""
17684,168.0,31.0,"""CONSISTS_OF"""
17685,168.0,34.0,"""CONSISTS_OF"""
17686,168.0,32.0,"""CONSISTS_OF"""
17687,168.0,18.0,"""CONSISTS_OF"""
17688,168.0,42.0,"""CONSISTS_OF"""
17689,168.0,21.0,"""CONSISTS_OF"""
17690,168.0,44.0,"""CONSISTS_OF"""
17691,168.0,28.0,"""CONSISTS_OF"""
17692,168.0,23.0,"""CONSISTS_OF"""
17693,168.0,22.0,"""CONSISTS_OF"""
17694,168.0,16.0,"""CONSISTS_OF"""
17695,168.0,40.0,"""CONSISTS_OF"""
17696,168.0,33.0,"""CONSISTS_OF"""
17697,168.0,41.0,"""CONSISTS_OF"""
17698,168.0,17.0,"""CONSISTS_OF"""
17699,168.0,43.0,"""CONSISTS_OF"""
17700,168.0,27.0,"""CONSISTS_OF"""
17701,168.0,20.0,"""CONSISTS_OF"""
17702,168.0,25.0,"""CONSISTS_OF"""
17703,168.0,35.0,"""CONSISTS_OF"""
17704,168.0,36.0,"""CONSISTS_OF"""
17705,168.0,39.0,"""CONSISTS_OF"""
