,startIdx,endIdx,relationship
17706,168.0,24.0,"""CONSISTS_OF"""
17707,168.0,30.0,"""CONSISTS_OF"""
17708,168.0,37.0,"""CONSISTS_OF"""
17709,168.0,29.0,"""CONSISTS_OF"""
17710,168.0,26.0,"""CONSISTS_OF"""
17711,168.0,19.0,"""CONSISTS_OF"""
17712,52.0,169.0,"""PLACES"""
17713,0.0,169.0,"""RECEIVES"""
17715,169.0,38.0,"""CONSISTS_OF"""
17716,169.0,31.0,"""CONSISTS_OF"""
17717,169.0,34.0,"""CONSISTS_OF"""
17718,169.0,32.0,"""CONSISTS_OF"""
17719,169.0,18.0,"""CONSISTS_OF"""
17720,169.0,42.0,"""CONSISTS_OF"""
17721,169.0,21.0,"""CONSISTS_OF"""
17722,169.0,44.0,"""CONSISTS_OF"""
17723,169.0,28.0,"""CONSISTS_OF"""
17724,169.0,23.0,"""CONSISTS_OF"""
17725,169.0,22.0,"""CONSISTS_OF"""
17726,169.0,16.0,"""CONSISTS_OF"""
17727,169.0,40.0,"""CONSISTS_OF"""
17728,169.0,33.0,"""CONSISTS_OF"""
17729,169.0,41.0,"""CONSISTS_OF"""
17730,169.0,17.0,"""CONSISTS_OF"""
17731,169.0,43.0,"""CONSISTS_OF"""
17732,169.0,27.0,"""CONSISTS_OF"""
17733,169.0,20.0,"""CONSISTS_OF"""
17734,169.0,25.0,"""CONSISTS_OF"""
17735,169.0,35.0,"""CONSISTS_OF"""
17736,169.0,36.0,"""CONSISTS_OF"""
17737,169.0,39.0,"""CONSISTS_OF"""
17738,169.0,24.0,"""CONSISTS_OF"""
17739,169.0,30.0,"""CONSISTS_OF"""
17740,169.0,37.0,"""CONSISTS_OF"""
17741,169.0,29.0,"""CONSISTS_OF"""
17742,169.0,26.0,"""CONSISTS_OF"""
17743,169.0,19.0,"""CONSISTS_OF"""
17744,53.0,170.0,"""PLACES"""
17745,0.0,170.0,"""RECEIVES"""
17746,170.0,77.0,"""SENT_TO"""
17747,170.0,38.0,"""CONSISTS_OF"""
17748,170.0,31.0,"""CONSISTS_OF"""
17749,170.0,34.0,"""CONSISTS_OF"""
17750,170.0,32.0,"""CONSISTS_OF"""
17751,170.0,18.0,"""CONSISTS_OF"""
17752,170.0,42.0,"""CONSISTS_OF"""
17753,170.0,21.0,"""CONSISTS_OF"""
17754,170.0,44.0,"""CONSISTS_OF"""
17755,170.0,28.0,"""CONSISTS_OF"""
17756,170.0,23.0,"""CONSISTS_OF"""
17757,170.0,22.0,"""CONSISTS_OF"""
17758,170.0,16.0,"""CONSISTS_OF"""
17759,170.0,40.0,"""CONSISTS_OF"""
17760,170.0,33.0,"""CONSISTS_OF"""
17761,170.0,41.0,"""CONSISTS_OF"""
17762,170.0,17.0,"""CONSISTS_OF"""
17763,170.0,43.0,"""CONSISTS_OF"""
17764,170.0,27.0,"""CONSISTS_OF"""
17765,170.0,20.0,"""CONSISTS_OF"""
17766,170.0,25.0,"""CONSISTS_OF"""
17767,170.0,35.0,"""CONSISTS_OF"""
17768,170.0,36.0,"""CONSISTS_OF"""
17769,170.0,39.0,"""CONSISTS_OF"""
17770,170.0,24.0,"""CONSISTS_OF"""
17771,170.0,30.0,"""CONSISTS_OF"""
17772,170.0,37.0,"""CONSISTS_OF"""
17773,170.0,29.0,"""CONSISTS_OF"""
17774,170.0,26.0,"""CONSISTS_OF"""
17775,170.0,19.0,"""CONSISTS_OF"""
17776,51.0,171.0,"""PLACES"""
17777,0.0,171.0,"""RECEIVES"""
17778,171.0,79.0,"""SENT_TO"""
17779,171.0,38.0,"""CONSISTS_OF"""
17780,171.0,31.0,"""CONSISTS_OF"""
17781,171.0,34.0,"""CONSISTS_OF"""
17782,171.0,32.0,"""CONSISTS_OF"""
17783,171.0,18.0,"""CONSISTS_OF"""
17784,171.0,42.0,"""CONSISTS_OF"""
17785,171.0,21.0,"""CONSISTS_OF"""
17786,171.0,44.0,"""CONSISTS_OF"""
17787,171.0,28.0,"""CONSISTS_OF"""
17788,171.0,23.0,"""CONSISTS_OF"""
17789,171.0,22.0,"""CONSISTS_OF"""
17790,171.0,16.0,"""CONSISTS_OF"""
17791,171.0,40.0,"""CONSISTS_OF"""
17792,171.0,33.0,"""CONSISTS_OF"""
17793,171.0,41.0,"""CONSISTS_OF"""
17794,171.0,17.0,"""CONSISTS_OF"""
17795,171.0,43.0,"""CONSISTS_OF"""
17796,171.0,27.0,"""CONSISTS_OF"""
17797,171.0,20.0,"""CONSISTS_OF"""
17798,171.0,25.0,"""CONSISTS_OF"""
17799,171.0,35.0,"""CONSISTS_OF"""
17800,171.0,36.0,"""CONSISTS_OF"""
17801,171.0,39.0,"""CONSISTS_OF"""
17802,171.0,24.0,"""CONSISTS_OF"""
17803,171.0,30.0,"""CONSISTS_OF"""
17804,171.0,37.0,"""CONSISTS_OF"""
17805,171.0,29.0,"""CONSISTS_OF"""
17806,171.0,26.0,"""CONSISTS_OF"""
17807,171.0,19.0,"""CONSISTS_OF"""
17808,52.0,172.0,"""PLACES"""
17809,0.0,172.0,"""RECEIVES"""
17811,172.0,38.0,"""CONSISTS_OF"""
17812,172.0,31.0,"""CONSISTS_OF"""
17813,172.0,34.0,"""CONSISTS_OF"""
17814,172.0,32.0,"""CONSISTS_OF"""
17815,172.0,18.0,"""CONSISTS_OF"""
17816,172.0,42.0,"""CONSISTS_OF"""
17817,172.0,21.0,"""CONSISTS_OF"""
17818,172.0,44.0,"""CONSISTS_OF"""
17819,172.0,28.0,"""CONSISTS_OF"""
17820,172.0,23.0,"""CONSISTS_OF"""
17821,172.0,22.0,"""CONSISTS_OF"""
17822,172.0,16.0,"""CONSISTS_OF"""
17823,172.0,40.0,"""CONSISTS_OF"""
17824,172.0,33.0,"""CONSISTS_OF"""
17825,172.0,41.0,"""CONSISTS_OF"""
17826,172.0,17.0,"""CONSISTS_OF"""
17827,172.0,43.0,"""CONSISTS_OF"""
17828,172.0,27.0,"""CONSISTS_OF"""
17829,172.0,20.0,"""CONSISTS_OF"""
17830,172.0,25.0,"""CONSISTS_OF"""
17831,172.0,35.0,"""CONSISTS_OF"""
17832,172.0,36.0,"""CONSISTS_OF"""
17833,172.0,39.0,"""CONSISTS_OF"""
17834,172.0,24.0,"""CONSISTS_OF"""
17835,172.0,30.0,"""CONSISTS_OF"""
17836,172.0,37.0,"""CONSISTS_OF"""
17837,172.0,29.0,"""CONSISTS_OF"""
17838,172.0,26.0,"""CONSISTS_OF"""
17839,172.0,19.0,"""CONSISTS_OF"""
17840,53.0,173.0,"""PLACES"""
17841,0.0,173.0,"""RECEIVES"""
17842,173.0,77.0,"""SENT_TO"""
17843,173.0,38.0,"""CONSISTS_OF"""
17844,173.0,31.0,"""CONSISTS_OF"""
17845,173.0,34.0,"""CONSISTS_OF"""
17846,173.0,32.0,"""CONSISTS_OF"""
17847,173.0,18.0,"""CONSISTS_OF"""
17848,173.0,42.0,"""CONSISTS_OF"""
17849,173.0,21.0,"""CONSISTS_OF"""
17850,173.0,44.0,"""CONSISTS_OF"""
17851,173.0,28.0,"""CONSISTS_OF"""
17852,173.0,23.0,"""CONSISTS_OF"""
17853,173.0,22.0,"""CONSISTS_OF"""
17854,173.0,16.0,"""CONSISTS_OF"""
17855,173.0,40.0,"""CONSISTS_OF"""
17856,173.0,33.0,"""CONSISTS_OF"""
17857,173.0,41.0,"""CONSISTS_OF"""
17858,173.0,17.0,"""CONSISTS_OF"""
17859,173.0,43.0,"""CONSISTS_OF"""
17860,173.0,27.0,"""CONSISTS_OF"""
17861,173.0,20.0,"""CONSISTS_OF"""
17862,173.0,25.0,"""CONSISTS_OF"""
17863,173.0,35.0,"""CONSISTS_OF"""
17864,173.0,36.0,"""CONSISTS_OF"""
17865,173.0,39.0,"""CONSISTS_OF"""
17866,173.0,24.0,"""CONSISTS_OF"""
17867,173.0,30.0,"""CONSISTS_OF"""
17868,173.0,37.0,"""CONSISTS_OF"""
17869,173.0,29.0,"""CONSISTS_OF"""
17870,173.0,26.0,"""CONSISTS_OF"""
17871,173.0,19.0,"""CONSISTS_OF"""
17872,51.0,174.0,"""PLACES"""
17873,0.0,174.0,"""RECEIVES"""
17874,174.0,79.0,"""SENT_TO"""
17875,174.0,38.0,"""CONSISTS_OF"""
17876,174.0,31.0,"""CONSISTS_OF"""
17877,174.0,34.0,"""CONSISTS_OF"""
17878,174.0,32.0,"""CONSISTS_OF"""
17879,174.0,18.0,"""CONSISTS_OF"""
17880,174.0,42.0,"""CONSISTS_OF"""
17881,174.0,21.0,"""CONSISTS_OF"""
17882,174.0,44.0,"""CONSISTS_OF"""
17883,174.0,28.0,"""CONSISTS_OF"""
17884,174.0,23.0,"""CONSISTS_OF"""
17885,174.0,22.0,"""CONSISTS_OF"""
17886,174.0,16.0,"""CONSISTS_OF"""
17887,174.0,40.0,"""CONSISTS_OF"""
17888,174.0,33.0,"""CONSISTS_OF"""
17889,174.0,41.0,"""CONSISTS_OF"""
17890,174.0,17.0,"""CONSISTS_OF"""
17891,174.0,43.0,"""CONSISTS_OF"""
17892,174.0,27.0,"""CONSISTS_OF"""
17893,174.0,20.0,"""CONSISTS_OF"""
17894,174.0,25.0,"""CONSISTS_OF"""
17895,174.0,35.0,"""CONSISTS_OF"""
17896,174.0,36.0,"""CONSISTS_OF"""
17897,174.0,39.0,"""CONSISTS_OF"""
17898,174.0,24.0,"""CONSISTS_OF"""
17899,174.0,30.0,"""CONSISTS_OF"""
17900,174.0,37.0,"""CONSISTS_OF"""
17901,174.0,29.0,"""CONSISTS_OF"""
17902,174.0,26.0,"""CONSISTS_OF"""
17903,174.0,19.0,"""CONSISTS_OF"""
17904,52.0,165.0,"""PLACES"""
17905,0.0,165.0,"""RECEIVES"""
17907,165.0,38.0,"""CONSISTS_OF"""
17908,165.0,31.0,"""CONSISTS_OF"""
17909,165.0,34.0,"""CONSISTS_OF"""
17910,165.0,32.0,"""CONSISTS_OF"""
17911,165.0,18.0,"""CONSISTS_OF"""
17912,165.0,42.0,"""CONSISTS_OF"""
17913,165.0,21.0,"""CONSISTS_OF"""
17914,165.0,44.0,"""CONSISTS_OF"""
17915,165.0,28.0,"""CONSISTS_OF"""
17916,165.0,23.0,"""CONSISTS_OF"""
17917,165.0,22.0,"""CONSISTS_OF"""
17918,165.0,16.0,"""CONSISTS_OF"""
17919,165.0,40.0,"""CONSISTS_OF"""
17920,165.0,33.0,"""CONSISTS_OF"""
17921,165.0,41.0,"""CONSISTS_OF"""
17922,165.0,17.0,"""CONSISTS_OF"""
17923,165.0,43.0,"""CONSISTS_OF"""
17924,165.0,27.0,"""CONSISTS_OF"""
17925,165.0,20.0,"""CONSISTS_OF"""
17926,165.0,25.0,"""CONSISTS_OF"""
17927,165.0,35.0,"""CONSISTS_OF"""
17928,165.0,36.0,"""CONSISTS_OF"""
17929,165.0,39.0,"""CONSISTS_OF"""
17930,165.0,24.0,"""CONSISTS_OF"""
17931,165.0,30.0,"""CONSISTS_OF"""
17932,165.0,37.0,"""CONSISTS_OF"""
17933,165.0,29.0,"""CONSISTS_OF"""
17934,165.0,26.0,"""CONSISTS_OF"""
17935,165.0,19.0,"""CONSISTS_OF"""
17936,53.0,166.0,"""PLACES"""
17937,0.0,166.0,"""RECEIVES"""
17938,166.0,77.0,"""SENT_TO"""
17939,166.0,38.0,"""CONSISTS_OF"""
17940,166.0,31.0,"""CONSISTS_OF"""
17941,166.0,34.0,"""CONSISTS_OF"""
17942,166.0,32.0,"""CONSISTS_OF"""
17943,166.0,18.0,"""CONSISTS_OF"""
17944,166.0,42.0,"""CONSISTS_OF"""
17945,166.0,21.0,"""CONSISTS_OF"""
17946,166.0,44.0,"""CONSISTS_OF"""
17947,166.0,28.0,"""CONSISTS_OF"""
17948,166.0,23.0,"""CONSISTS_OF"""
17949,166.0,22.0,"""CONSISTS_OF"""
17950,166.0,16.0,"""CONSISTS_OF"""
17951,166.0,40.0,"""CONSISTS_OF"""
17952,166.0,33.0,"""CONSISTS_OF"""
17953,166.0,41.0,"""CONSISTS_OF"""
17954,166.0,17.0,"""CONSISTS_OF"""
17955,166.0,43.0,"""CONSISTS_OF"""
17956,166.0,27.0,"""CONSISTS_OF"""
17957,166.0,20.0,"""CONSISTS_OF"""
17958,166.0,25.0,"""CONSISTS_OF"""
17959,166.0,35.0,"""CONSISTS_OF"""
17960,166.0,36.0,"""CONSISTS_OF"""
17961,166.0,39.0,"""CONSISTS_OF"""
17962,166.0,24.0,"""CONSISTS_OF"""
17963,166.0,30.0,"""CONSISTS_OF"""
17964,166.0,37.0,"""CONSISTS_OF"""
17965,166.0,29.0,"""CONSISTS_OF"""
17966,166.0,26.0,"""CONSISTS_OF"""
17967,166.0,19.0,"""CONSISTS_OF"""
17968,66.0,175.0,"""PLACES"""
17969,0.0,175.0,"""RECEIVES"""
17970,175.0,77.0,"""SENT_TO"""
17971,175.0,58.0,"""CONSISTS_OF"""
17972,175.0,62.0,"""CONSISTS_OF"""
17973,175.0,63.0,"""CONSISTS_OF"""
17974,175.0,61.0,"""CONSISTS_OF"""
17975,175.0,57.0,"""CONSISTS_OF"""
17976,175.0,64.0,"""CONSISTS_OF"""
17977,175.0,59.0,"""CONSISTS_OF"""
17978,175.0,60.0,"""CONSISTS_OF"""
17979,67.0,176.0,"""PLACES"""
17980,0.0,176.0,"""RECEIVES"""
17981,176.0,78.0,"""SENT_TO"""
17982,176.0,58.0,"""CONSISTS_OF"""
17983,176.0,62.0,"""CONSISTS_OF"""
17984,176.0,63.0,"""CONSISTS_OF"""
17985,176.0,61.0,"""CONSISTS_OF"""
17986,176.0,57.0,"""CONSISTS_OF"""
17987,176.0,64.0,"""CONSISTS_OF"""
17988,176.0,59.0,"""CONSISTS_OF"""
17989,176.0,60.0,"""CONSISTS_OF"""
17990,68.0,177.0,"""PLACES"""
17991,0.0,177.0,"""RECEIVES"""
17992,177.0,77.0,"""SENT_TO"""
17993,177.0,58.0,"""CONSISTS_OF"""
17994,177.0,62.0,"""CONSISTS_OF"""
17995,177.0,63.0,"""CONSISTS_OF"""
17996,177.0,61.0,"""CONSISTS_OF"""
17997,177.0,57.0,"""CONSISTS_OF"""
17998,177.0,64.0,"""CONSISTS_OF"""
17999,177.0,59.0,"""CONSISTS_OF"""
18000,177.0,60.0,"""CONSISTS_OF"""
18001,69.0,178.0,"""PLACES"""
18002,0.0,178.0,"""RECEIVES"""
18003,178.0,79.0,"""SENT_TO"""
18004,178.0,58.0,"""CONSISTS_OF"""
18005,178.0,62.0,"""CONSISTS_OF"""
18006,178.0,63.0,"""CONSISTS_OF"""
18007,178.0,61.0,"""CONSISTS_OF"""
18008,178.0,57.0,"""CONSISTS_OF"""
18009,178.0,64.0,"""CONSISTS_OF"""
18010,178.0,59.0,"""CONSISTS_OF"""
18011,178.0,60.0,"""CONSISTS_OF"""
18012,70.0,179.0,"""PLACES"""
18013,0.0,179.0,"""RECEIVES"""
18015,179.0,58.0,"""CONSISTS_OF"""
18016,179.0,62.0,"""CONSISTS_OF"""
18017,179.0,63.0,"""CONSISTS_OF"""
18018,179.0,61.0,"""CONSISTS_OF"""
18019,179.0,57.0,"""CONSISTS_OF"""
18020,179.0,64.0,"""CONSISTS_OF"""
18021,179.0,59.0,"""CONSISTS_OF"""
18022,179.0,60.0,"""CONSISTS_OF"""
18023,66.0,180.0,"""PLACES"""
18024,0.0,180.0,"""RECEIVES"""
18025,180.0,77.0,"""SENT_TO"""
18026,180.0,58.0,"""CONSISTS_OF"""
18027,180.0,62.0,"""CONSISTS_OF"""
18028,180.0,63.0,"""CONSISTS_OF"""
18029,180.0,61.0,"""CONSISTS_OF"""
18030,180.0,57.0,"""CONSISTS_OF"""
18031,180.0,64.0,"""CONSISTS_OF"""
18032,180.0,59.0,"""CONSISTS_OF"""
18033,180.0,60.0,"""CONSISTS_OF"""
18034,67.0,181.0,"""PLACES"""
18035,0.0,181.0,"""RECEIVES"""
18036,181.0,78.0,"""SENT_TO"""
18037,181.0,58.0,"""CONSISTS_OF"""
18038,181.0,62.0,"""CONSISTS_OF"""
18039,181.0,63.0,"""CONSISTS_OF"""
18040,181.0,61.0,"""CONSISTS_OF"""
18041,181.0,57.0,"""CONSISTS_OF"""
18042,181.0,64.0,"""CONSISTS_OF"""
18043,181.0,59.0,"""CONSISTS_OF"""
18044,181.0,60.0,"""CONSISTS_OF"""
18045,68.0,182.0,"""PLACES"""
18046,0.0,182.0,"""RECEIVES"""
18047,182.0,77.0,"""SENT_TO"""
18048,182.0,58.0,"""CONSISTS_OF"""
18049,182.0,62.0,"""CONSISTS_OF"""
18050,182.0,63.0,"""CONSISTS_OF"""
18051,182.0,61.0,"""CONSISTS_OF"""
18052,182.0,57.0,"""CONSISTS_OF"""
18053,182.0,64.0,"""CONSISTS_OF"""
18054,182.0,59.0,"""CONSISTS_OF"""
18055,182.0,60.0,"""CONSISTS_OF"""
18056,69.0,183.0,"""PLACES"""
18057,0.0,183.0,"""RECEIVES"""
18058,183.0,79.0,"""SENT_TO"""
18059,183.0,58.0,"""CONSISTS_OF"""
18060,183.0,62.0,"""CONSISTS_OF"""
18061,183.0,63.0,"""CONSISTS_OF"""
18062,183.0,61.0,"""CONSISTS_OF"""
18063,183.0,57.0,"""CONSISTS_OF"""
18064,183.0,64.0,"""CONSISTS_OF"""
18065,183.0,59.0,"""CONSISTS_OF"""
18066,183.0,60.0,"""CONSISTS_OF"""
18067,70.0,184.0,"""PLACES"""
18068,0.0,184.0,"""RECEIVES"""
18070,184.0,58.0,"""CONSISTS_OF"""
18071,184.0,62.0,"""CONSISTS_OF"""
18072,184.0,63.0,"""CONSISTS_OF"""
18073,184.0,61.0,"""CONSISTS_OF"""
18074,184.0,57.0,"""CONSISTS_OF"""
18075,184.0,64.0,"""CONSISTS_OF"""
18076,184.0,59.0,"""CONSISTS_OF"""
18077,184.0,60.0,"""CONSISTS_OF"""
18078,141.0,185.0,"""PLACES"""
18079,0.0,185.0,"""RECEIVES"""
18080,185.0,81.0,"""SENT_TO"""
18081,185.0,135.0,"""CONSISTS_OF"""
18082,185.0,136.0,"""CONSISTS_OF"""
18083,185.0,137.0,"""CONSISTS_OF"""
18084,185.0,134.0,"""CONSISTS_OF"""
18085,142.0,186.0,"""PLACES"""
18086,0.0,186.0,"""RECEIVES"""
18088,186.0,135.0,"""CONSISTS_OF"""
18089,186.0,136.0,"""CONSISTS_OF"""
18090,186.0,137.0,"""CONSISTS_OF"""
18091,186.0,134.0,"""CONSISTS_OF"""
18092,143.0,187.0,"""PLACES"""
18093,0.0,187.0,"""RECEIVES"""
18095,187.0,135.0,"""CONSISTS_OF"""
18096,187.0,136.0,"""CONSISTS_OF"""
18097,187.0,137.0,"""CONSISTS_OF"""
18098,187.0,134.0,"""CONSISTS_OF"""
18099,144.0,188.0,"""PLACES"""
18100,0.0,188.0,"""RECEIVES"""
18102,188.0,135.0,"""CONSISTS_OF"""
18103,188.0,136.0,"""CONSISTS_OF"""
18104,188.0,137.0,"""CONSISTS_OF"""
18105,188.0,134.0,"""CONSISTS_OF"""
18106,141.0,189.0,"""PLACES"""
18107,0.0,189.0,"""RECEIVES"""
18108,189.0,81.0,"""SENT_TO"""
18109,189.0,135.0,"""CONSISTS_OF"""
18110,189.0,136.0,"""CONSISTS_OF"""
18111,189.0,137.0,"""CONSISTS_OF"""
18112,189.0,134.0,"""CONSISTS_OF"""
18113,142.0,190.0,"""PLACES"""
18114,0.0,190.0,"""RECEIVES"""
18116,190.0,135.0,"""CONSISTS_OF"""
18117,190.0,136.0,"""CONSISTS_OF"""
18118,190.0,137.0,"""CONSISTS_OF"""
18119,190.0,134.0,"""CONSISTS_OF"""
18120,143.0,191.0,"""PLACES"""
18121,0.0,191.0,"""RECEIVES"""
18123,191.0,135.0,"""CONSISTS_OF"""
18124,191.0,136.0,"""CONSISTS_OF"""
18125,191.0,137.0,"""CONSISTS_OF"""
18126,191.0,134.0,"""CONSISTS_OF"""
18127,144.0,192.0,"""PLACES"""
18128,0.0,192.0,"""RECEIVES"""
18130,192.0,135.0,"""CONSISTS_OF"""
18131,192.0,136.0,"""CONSISTS_OF"""
18132,192.0,137.0,"""CONSISTS_OF"""
18133,192.0,134.0,"""CONSISTS_OF"""
